time,dt,mCS_xx,mCS_yy,mCS_zz,mD,mEE_xx,mEE_yy,mEE_zz,mTE_xx,mTE_yy,mTE_zz,ma,mb,ndof,nelem,num_lin_it,num_nonlin_it
0.29537837600708,0.098526125335693,80.024270795986,3.2491065535746e-08,7.0134768658441e-06,6.402156703848e-05,0.00050970871772099,-0.00015291263254999,-0.00015291257474564,0.0005097135863401,-0.00015291457666601,-0.00015291549924873,3.7772724552703e-06,0.0055251568126717,1449280,48578,41,2
0.44316756401062,0.14778918800354,80.024271149827,6.3836608820165e-08,7.2559922097941e-06,6.4337262399145e-05,0.00050970871945146,-0.00015291263348987,-0.00015291257393699,0.00050971695377396,-0.00015291592137632,-0.00015291752037304,3.7958984815495e-06,0.0055251568126717,1449280,48578,40,2
0.66485134601593,0.22168378200531,80.024271720014,1.263206975261e-07,7.6201972578386e-06,6.4814577402218e-05,0.00050970872226789,-0.00015291263487734,-0.00015291257282613,0.00050972200588041,-0.00015291793851678,-0.00015292055279922,3.8240600667309e-06,0.0055251568126717,1449280,48578,39,2
0.9973770190239,0.33252567300797,80.024272656002,2.5075071175833e-07,8.1710304777066e-06,6.553824087161e-05,0.00050970872693928,-0.00015291263692585,-0.00015291257134392,0.00050972958812903,-0.0001529209654397,-0.00015292510401983,3.866756211425e-06,0.0055251568126717,1449280,48578,38,2
1.4961655285358,0.49878850951195,80.024274219104,4.9633631948786e-07,9.0139985826728e-06,6.6638702676321e-05,0.00050970873481531,-0.0001529126399592,-0.00015291256943079,0.00050974097571989,-0.00015292551116415,-0.00015293193913041,3.9316834579029e-06,0.0055251568126717,1449280,48578,41,2
2.2443482928038,0.74818276426792,80.024276860042,9.71983407542e-07,1.032161835913e-05,6.8280114070516e-05,0.00050970874822905,-0.00015291264447462,-0.00015291256705726,0.0005097581017726,-0.0001529323481085,-0.00015294221696692,4.0285267301604e-06,0.0055251568126717,1449280,48578,59,2
3.3666224392056,1.1222741464019,80.024281324324,1.8626543950788e-06,1.2363895964185e-05,7.0647733271456e-05,0.00050970877105961,-0.00015291265123447,-0.00015291256428151,0.00050978392069955,-0.00015294265894423,-0.00015295770621169,4.1682162630159e-06,0.0055251568126717,1449280,48578,76,3
4.4945079563395,1.1278855171339,80.024286291751,2.9247031238212e-06,1.452307359738e-05,7.2911245205458e-05,0.00050970879654406,-0.00015291265808754,-0.00015291256205008,0.000509810026459,-0.00015295308942088,-0.00015297336063168,4.301763467122e-06,0.0055251568126717,1449280,48578,56,2
5.6223934734734,1.1278855171339,80.024291586352,4.095945777803e-06,1.6741016707358e-05,7.5060352354607e-05,0.00050970882379148,-0.00015291266498258,-0.00015291256027817,0.00050983630655223,-0.00015296359568682,-0.00015298911233467,4.4285607889218e-06,0.0055251568126717,1449280,48578,56,2
7.3142217491743,1.6918282757008,80.024299770291,5.9155246306689e-06,2.0011823948149e-05,7.8045986196572e-05,0.00050970886619163,-0.00015291267528095,-0.00015291255856001,0.00050987613148263,-0.00015297953186843,-0.00015301296726353,4.6047131855978e-06,0.0055251568126717,1449280,48578,83,2
8.0774807707012,0.76325902152692,80.024303631408,6.7930893419763e-06,2.1540266333539e-05,7.935188389921e-05,0.00050970888618727,-0.00015291267998989,-0.00015291255787951,0.00050989418758436,-0.00015298676026276,-0.00015302377900373,4.6817611500534e-06,0.0055251568126717,1449280,48578,63,2
8.8407397922281,0.76325902152692,80.024307510896,7.6718068580071e-06,2.3050168553295e-05,8.0616308435602e-05,0.00050970890633314,-0.00015291268469116,-0.00015291255735441,0.00050991233264073,-0.00015299402767308,-0.00015303464068008,4.7563621977005e-06,0.0055251568126717,1449280,48578,63,2
9.9856283245185,1.1448885322904,80.024313276769,8.9581404618342e-06,2.5234922516395e-05,8.2427486451321e-05,0.0005097089364258,-0.00015291269169024,-0.00015291255691433,0.00050993974514671,-0.00015300501444594,-0.00015305104287954,4.8632217006279e-06,0.0055251568126717,1449280,48578,56,2
11.702961122954,1.7173327984356,80.024321756118,1.0801332307247e-05,2.8328034733628e-05,8.4971491088028e-05,0.00050970898100196,-0.00015291270206314,-0.00015291255693758,0.00050998128224858,-0.00015302167871688,-0.00015307588153047,5.0133179741936e-06,0.0055251568126717,1449280,48578,85,2
13.428880585382,1.7259194624277,80.024330138547,1.257961830482e-05,3.128625517539e-05,8.737872209662e-05,0.00050970902534258,-0.00015291271240651,-0.00015291255751079,0.00051002343339446,-0.00015303860563302,-0.00015310107233617,5.1553446037006e-06,0.0055251568126717,1449280,48578,85,2
15.15480004781,1.7259194624277,80.024338328981,1.4267080347614e-05,3.408092128518e-05,8.9657313044806e-05,0.00050970906894637,-0.00015291272264898,-0.00015291255858533,0.00051006596949646,-0.00015305570320216,-0.00015312647858224,5.2897814696436e-06,0.0055251568126717,1449280,48578,82,2
17.743679241451,2.5888791936416,80.024350023484,1.6545477183571e-05,3.7854212073238e-05,9.2825167254483e-05,0.00050970913186992,-0.00015291273769319,-0.00015291256125144,0.00051013054279606,-0.00015308169257179,-0.00015316501729899,5.476512379474e-06,0.0055250933370545,1449280,48578,108,2
21.626998031914,3.8833187904624,80.024366346787,1.9463367707602e-05,4.2703204264578e-05,9.7131919034316e-05,0.00050970922099883,-0.00015291275956452,-0.00015291256713275,0.00051022883195718,-0.00015312131934437,-0.00015322361831125,5.7298893995228e-06,0.005524888854374,1449280,48578,163,2
27.451976217607,5.8249781856936,80.024388518269,2.2937469987281e-05,4.8513431556608e-05,0.0001028606632561,0.0005097093444777,-0.00015291279090471,-0.00015291257912924,0.00051037861384244,-0.00015318182790778,-0.00015331281149091,6.0648895887293e-06,0.0055241608987255,1449280,48578,149,2
36.189443496148,8.7374672785404,80.024417861189,2.6705077126086e-05,5.4861927398884e-05,0.00011039167541924,0.00050970951204514,-0.00015291283510737,-0.00015291260196148,0.00051060639498775,-0.00015327402171748,-0.00015344829829398,6.4961082681457e-06,0.0055213267076976,1449280,48578,141,2
